hex_id,top05_freq,top05_ever,top05_always,top10_freq,top10_ever,top10_always
14217,0.0,False,False,0.0,False,False
14218,0.0,False,False,0.0,False,False
14219,0.0,False,False,0.0,False,False
14220,0.0,False,False,0.0,False,False
14221,0.0,False,False,0.0,False,False
14222,0.0,False,False,0.0,False,False
14223,0.0,False,False,0.0,False,False
14224,0.0,False,False,0.0,False,False
14225,0.0,False,False,0.0,False,False
14226,0.0,False,False,0.0,False,False
14227,0.0,False,False,0.0,False,False
14228,0.0,False,False,0.0,False,False
14229,0.0,False,False,0.0,False,False
14230,0.0,False,False,0.0,False,False
14231,0.0,False,False,0.9333333333333333,True,False
14232,0.0,False,False,0.0,False,False
14233,0.0,False,False,0.0,False,False
14234,0.0,False,False,0.0,False,False
14235,0.0,False,False,0.0,False,False
14236,0.0,False,False,0.6666666666666666,True,False
14237,0.0,False,False,0.0,False,False
14238,0.0,False,False,0.8333333333333334,True,False
14239,0.0,False,False,0.0,False,False
14240,0.0,False,False,0.0,False,False
14241,0.0,False,False,0.0,False,False
14242,0.0,False,False,0.0,False,False
14243,0.0,False,False,0.0,False,False
14244,0.0,False,False,0.0,False,False
14245,0.0,False,False,0.0,False,False
14246,0.0,False,False,0.0,False,False
14247,0.0,False,False,0.0,False,False
14248,0.0,False,False,0.0,False,False
14249,0.0,False,False,0.0,False,False
14250,0.0,False,False,0.0,False,False
14251,0.0,False,False,0.0,False,False
14252,0.0,False,False,0.0,False,False
14253,0.0,False,False,0.0,False,False
14254,0.0,False,False,0.0,False,False
14255,0.0,False,False,0.0,False,False
14256,0.0,False,False,0.0,False,False
14257,0.0,False,False,0.0,False,False
14258,0.0,False,False,0.0,False,False
14259,0.0,False,False,0.0,False,False
14260,0.0,False,False,0.0,False,False
14261,0.0,False,False,0.0,False,False
14262,0.0,False,False,0.0,False,False
14263,0.0,False,False,0.0,False,False
14264,0.0,False,False,0.0,False,False
14265,0.0,False,False,0.0,False,False
14266,0.0,False,False,0.0,False,False
14267,0.0,False,False,0.0,False,False
14268,0.0,False,False,0.0,False,False
14269,0.0,False,False,0.0,False,False
14270,0.0,False,False,0.0,False,False
14271,0.0,False,False,0.0,False,False
14272,0.0,False,False,0.0,False,False
14273,0.0,False,False,0.0,False,False
14274,0.0,False,False,0.0,False,False
14275,0.0,False,False,0.0,False,False
14276,0.0,False,False,0.0,False,False
14277,0.0,False,False,0.0,False,False
14278,0.0,False,False,0.0,False,False
14279,0.0,False,False,0.03333333333333333,True,False
14315,0.0,False,False,0.0,False,False
14316,0.0,False,False,0.0,False,False
14317,0.0,False,False,0.0,False,False
14318,0.0,False,False,0.0,False,False
14319,0.0,False,False,0.0,False,False
14320,0.0,False,False,0.0,False,False
14321,0.0,False,False,0.0,False,False
14322,0.0,False,False,0.0,False,False
14323,0.0,False,False,0.0,False,False
14324,0.0,False,False,0.0,False,False
14325,0.0,False,False,0.0,False,False
14326,0.0,False,False,0.13333333333333333,True,False
14327,0.0,False,False,0.6666666666666666,True,False
14328,0.0,False,False,0.6666666666666666,True,False
14329,0.0,False,False,0.0,False,False
14330,0.0,False,False,0.9333333333333333,True,False
14331,0.0,False,False,0.0,False,False
14332,0.0,False,False,0.0,False,False
14333,0.0,False,False,0.0,False,False
14334,0.0,False,False,0.9333333333333333,True,False
14335,0.0,False,False,0.7666666666666667,True,False
14336,0.0,False,False,0.0,False,False
14337,0.0,False,False,0.0,False,False
14338,0.0,False,False,0.0,False,False
14339,0.0,False,False,0.0,False,False
14340,0.0,False,False,0.0,False,False
14341,0.0,False,False,0.0,False,False
14342,0.0,False,False,0.0,False,False
14343,0.0,False,False,0.0,False,False
14344,0.0,False,False,0.7333333333333333,True,False
14345,0.2,True,False,1.0,True,True
14346,0.0,False,False,0.6,True,False
14347,0.0,False,False,0.0,False,False
14348,0.0,False,False,0.0,False,False
14349,0.0,False,False,0.0,False,False
14350,0.0,False,False,0.0,False,False
14351,0.0,False,False,0.0,False,False
14352,0.0,False,False,0.0,False,False
14353,0.0,False,False,0.0,False,False
14354,0.0,False,False,0.0,False,False
14355,0.0,False,False,0.0,False,False
14356,0.0,False,False,0.0,False,False
14357,0.0,False,False,0.0,False,False
14358,0.0,False,False,0.0,False,False
14359,0.0,False,False,0.0,False,False
14360,0.0,False,False,0.0,False,False
14361,0.0,False,False,0.0,False,False
14362,0.0,False,False,0.0,False,False
14363,0.0,False,False,0.0,False,False
14364,0.0,False,False,0.0,False,False
14365,0.0,False,False,0.0,False,False
14366,0.0,False,False,0.0,False,False
14367,0.0,False,False,0.0,False,False
14368,0.0,False,False,0.0,False,False
14369,0.0,False,False,0.0,False,False
14370,0.0,False,False,0.0,False,False
14371,0.0,False,False,0.0,False,False
14372,0.0,False,False,0.0,False,False
14373,0.0,False,False,0.0,False,False
14374,0.0,False,False,0.0,False,False
14375,0.0,False,False,0.06666666666666667,True,False
14376,0.0,False,False,0.0,False,False
14377,0.0,False,False,0.06666666666666667,True,False
14378,0.0,False,False,0.0,False,False
14379,0.0,False,False,0.06666666666666667,True,False
14412,0.0,False,False,0.0,False,False
14413,0.0,False,False,0.0,False,False
14414,0.0,False,False,0.0,False,False
14415,0.0,False,False,0.0,False,False
14416,0.0,False,False,0.0,False,False
14417,0.0,False,False,0.0,False,False
14418,0.0,False,False,0.0,False,False
14419,0.0,False,False,0.0,False,False
14420,0.0,False,False,0.0,False,False
14421,0.0,False,False,0.0,False,False
14422,0.0,False,False,0.0,False,False
14423,0.0,False,False,0.0,False,False
14424,0.0,False,False,0.0,False,False
14425,0.0,False,False,0.03333333333333333,True,False
14426,0.0,False,False,0.0,False,False
14427,0.0,False,False,0.0,False,False
14428,0.0,False,False,0.0,False,False
14429,0.0,False,False,0.0,False,False
14430,0.0,False,False,0.0,False,False
14431,0.0,False,False,0.3333333333333333,True,False
14432,0.0,False,False,0.3333333333333333,True,False
14433,0.0,False,False,0.0,False,False
14434,0.0,False,False,0.0,False,False
14435,0.0,False,False,0.0,False,False
14436,0.0,False,False,0.0,False,False
14437,0.0,False,False,0.0,False,False
14438,0.0,False,False,0.0,False,False
14439,0.0,False,False,0.0,False,False
14440,0.0,False,False,0.0,False,False
14441,0.0,False,False,0.8666666666666667,True,False
14442,0.0,False,False,0.6,True,False
14443,0.0,False,False,0.0,False,False
14444,0.0,False,False,0.0,False,False
14445,0.0,False,False,0.0,False,False
14446,0.0,False,False,0.0,False,False
14447,0.0,False,False,0.0,False,False
14448,0.0,False,False,0.0,False,False
14449,0.0,False,False,0.0,False,False
14450,0.0,False,False,0.0,False,False
14451,0.0,False,False,0.0,False,False
14452,0.0,False,False,0.0,False,False
14453,0.0,False,False,0.0,False,False
14454,0.0,False,False,0.0,False,False
14455,0.0,False,False,0.0,False,False
14456,0.0,False,False,0.0,False,False
14457,0.0,False,False,0.0,False,False
14458,0.0,False,False,0.0,False,False
14459,0.0,False,False,0.0,False,False
14460,0.0,False,False,0.0,False,False
14461,0.0,False,False,0.0,False,False
14462,0.0,False,False,0.0,False,False
14463,0.0,False,False,0.0,False,False
14464,0.0,False,False,0.0,False,False
14465,0.0,False,False,0.0,False,False
14466,0.0,False,False,0.0,False,False
14467,0.0,False,False,0.0,False,False
14468,0.0,False,False,0.0,False,False
14469,0.0,False,False,0.0,False,False
14470,0.0,False,False,0.0,False,False
14471,0.0,False,False,0.0,False,False
14472,0.0,False,False,0.0,False,False
14473,0.0,False,False,0.06666666666666667,True,False
14474,0.0,False,False,0.06666666666666667,True,False
14475,0.0,False,False,0.0,False,False
14476,0.0,False,False,0.0,False,False
14477,0.0,False,False,0.0,False,False
14479,0.0,False,False,0.0,False,False
14510,0.0,False,False,0.0,False,False
14511,0.0,False,False,0.0,False,False
14512,0.0,False,False,0.0,False,False
14513,0.0,False,False,0.0,False,False
14514,0.0,False,False,0.0,False,False
14515,0.0,False,False,0.0,False,False
14516,0.0,False,False,0.0,False,False
14517,0.0,False,False,0.0,False,False
14518,0.0,False,False,0.0,False,False
14519,0.0,False,False,0.0,False,False
14520,0.0,False,False,0.0,False,False
14521,0.0,False,False,0.0,False,False
14522,0.0,False,False,0.0,False,False
14523,0.0,False,False,0.0,False,False
14524,0.0,False,False,0.0,False,False
14525,0.0,False,False,0.0,False,False
14526,0.0,False,False,0.0,False,False
14527,0.0,False,False,0.0,False,False
14528,0.0,False,False,0.0,False,False
14529,0.0,False,False,0.8666666666666667,True,False
14530,0.0,False,False,0.9333333333333333,True,False
14531,0.0,False,False,0.0,False,False
14532,0.0,False,False,0.0,False,False
14533,0.0,False,False,0.0,False,False
14534,0.0,False,False,0.0,False,False
14535,0.0,False,False,0.0,False,False
14536,0.0,False,False,0.0,False,False
14537,0.0,False,False,0.0,False,False
14538,0.0,False,False,0.0,False,False
14539,0.0,False,False,0.0,False,False
14540,0.0,False,False,0.0,False,False
14541,0.0,False,False,0.0,False,False
14542,0.0,False,False,0.0,False,False
14543,0.0,False,False,0.0,False,False
14544,0.0,False,False,0.0,False,False
14545,0.0,False,False,0.0,False,False
14546,0.0,False,False,0.0,False,False
14547,0.0,False,False,0.0,False,False
14548,0.0,False,False,0.0,False,False
14549,0.0,False,False,0.0,False,False
14550,0.0,False,False,0.0,False,False
14551,0.0,False,False,0.0,False,False
14552,0.0,False,False,0.0,False,False
14553,0.0,False,False,0.0,False,False
14554,0.0,False,False,0.0,False,False
14555,0.0,False,False,0.0,False,False
14556,0.0,False,False,0.0,False,False
14557,0.0,False,False,0.0,False,False
14558,0.0,False,False,0.0,False,False
14559,0.0,False,False,0.0,False,False
14560,0.0,False,False,0.0,False,False
14561,0.0,False,False,0.0,False,False
14562,0.0,False,False,0.0,False,False
14563,0.0,False,False,0.0,False,False
14564,0.0,False,False,0.0,False,False
14565,0.0,False,False,0.0,False,False
14566,0.0,False,False,0.0,False,False
14567,0.0,False,False,0.0,False,False
14568,0.0,False,False,0.0,False,False
14569,0.0,False,False,0.0,False,False
14570,0.0,False,False,0.0,False,False
14571,0.0,False,False,0.0,False,False
14572,0.0,False,False,0.06666666666666667,True,False
14573,0.0,False,False,0.0,False,False
14574,0.0,False,False,0.0,False,False
14575,0.0,False,False,0.0,False,False
14576,0.0,False,False,0.0,False,False
14606,0.0,False,False,0.0,False,False
14607,0.0,False,False,0.0,False,False
14608,0.0,False,False,0.0,False,False
14609,0.0,False,False,0.0,False,False
14610,0.0,False,False,0.0,False,False
14611,0.0,False,False,0.0,False,False
14612,0.0,False,False,0.0,False,False
14613,0.0,False,False,0.0,False,False
14614,0.0,False,False,0.0,False,False
14615,0.0,False,False,0.0,False,False
14616,0.0,False,False,0.0,False,False
14617,0.0,False,False,0.0,False,False
14618,0.0,False,False,0.0,False,False
14619,0.0,False,False,0.0,False,False
14620,0.0,False,False,0.0,False,False
14621,0.0,False,False,0.0,False,False
14622,0.0,False,False,0.0,False,False
14623,0.0,False,False,0.0,False,False
14624,0.0,False,False,0.0,False,False
14625,0.0,False,False,0.0,False,False
14626,0.0,False,False,0.0,False,False
14627,0.0,False,False,0.7333333333333333,True,False
14628,0.0,False,False,0.0,False,False
14629,0.0,False,False,0.0,False,False
14630,0.0,False,False,0.0,False,False
14631,0.0,False,False,0.0,False,False
14632,0.0,False,False,0.0,False,False
14633,0.0,False,False,0.0,False,False
14634,0.0,False,False,0.6,True,False
14635,0.0,False,False,0.0,False,False
14636,0.0,False,False,0.0,False,False
14637,0.0,False,False,0.0,False,False
14638,0.0,False,False,0.0,False,False
14639,0.0,False,False,0.0,False,False
14640,0.0,False,False,0.0,False,False
14641,0.0,False,False,0.0,False,False
14642,0.0,False,False,0.0,False,False
14643,0.0,False,False,0.0,False,False
14644,0.0,False,False,0.0,False,False
14645,0.0,False,False,0.0,False,False
14646,0.0,False,False,0.0,False,False
14647,0.0,False,False,0.0,False,False
14648,0.0,False,False,0.0,False,False
14649,0.0,False,False,0.0,False,False
14650,0.0,False,False,0.0,False,False
14651,0.0,False,False,0.0,False,False
14652,0.0,False,False,0.0,False,False
14653,0.0,False,False,0.0,False,False
14654,0.0,False,False,0.0,False,False
14655,0.0,False,False,0.0,False,False
14656,0.0,False,False,0.0,False,False
14657,0.0,False,False,0.0,False,False
14658,0.0,False,False,0.0,False,False
14659,0.0,False,False,0.0,False,False
14660,0.0,False,False,0.0,False,False
14661,0.0,False,False,0.0,False,False
14662,0.0,False,False,0.0,False,False
14663,0.0,False,False,0.0,False,False
14664,0.0,False,False,0.0,False,False
14665,0.0,False,False,0.0,False,False
14666,0.0,False,False,0.0,False,False
14667,0.0,False,False,0.0,False,False
14668,0.0,False,False,0.0,False,False
14669,0.0,False,False,0.0,False,False
14670,0.0,False,False,0.06666666666666667,True,False
14671,0.0,False,False,0.0,False,False
14672,0.0,False,False,0.0,False,False
14673,0.0,False,False,0.0,False,False
14674,0.0,False,False,0.0,False,False
14676,0.0,False,False,0.0,False,False
14704,0.0,False,False,0.0,False,False
14705,0.0,False,False,0.0,False,False
14706,0.0,False,False,0.0,False,False
14707,0.0,False,False,0.0,False,False
14708,0.0,False,False,0.0,False,False
14709,0.0,False,False,0.0,False,False
14710,0.0,False,False,0.0,False,False
14711,0.0,False,False,0.0,False,False
14712,0.0,False,False,0.0,False,False
14713,0.0,False,False,0.0,False,False
14714,0.0,False,False,0.0,False,False
14715,0.0,False,False,0.0,False,False
14716,0.0,False,False,0.0,False,False
14717,0.0,False,False,0.0,False,False
14718,0.0,False,False,0.0,False,False
14719,0.0,False,False,0.0,False,False
14720,0.0,False,False,0.0,False,False
14721,0.0,False,False,0.0,False,False
14722,0.0,False,False,0.0,False,False
14723,0.0,False,False,0.0,False,False
14724,0.0,False,False,0.0,False,False
14725,0.0,False,False,0.26666666666666666,True,False
14726,0.0,False,False,0.0,False,False
14727,0.0,False,False,0.0,False,False
14728,0.0,False,False,0.0,False,False
14729,0.0,False,False,0.0,False,False
14730,0.0,False,False,0.0,False,False
14731,0.0,False,False,0.0,False,False
14732,0.0,False,False,0.0,False,False
14733,0.0,False,False,0.8,True,False
14734,0.0,False,False,0.0,False,False
14735,0.0,False,False,0.0,False,False
14736,0.0,False,False,0.0,False,False
14737,0.0,False,False,0.03333333333333333,True,False
14738,0.2,True,False,0.43333333333333335,True,False
14739,0.0,False,False,0.0,False,False
14740,0.0,False,False,0.0,False,False
14741,0.0,False,False,0.0,False,False
14742,0.0,False,False,0.0,False,False
14743,0.0,False,False,0.0,False,False
14744,0.0,False,False,0.0,False,False
14745,0.0,False,False,0.0,False,False
14746,0.0,False,False,0.0,False,False
14747,0.0,False,False,0.0,False,False
14748,0.0,False,False,0.0,False,False
14749,0.0,False,False,0.0,False,False
14750,0.0,False,False,0.0,False,False
14751,0.0,False,False,0.0,False,False
14752,0.0,False,False,0.7333333333333333,True,False
14753,0.0,False,False,0.6666666666666666,True,False
14754,0.0,False,False,0.0,False,False
14755,0.0,False,False,0.0,False,False
14756,0.0,False,False,0.0,False,False
14757,0.0,False,False,0.2,True,False
14758,0.0,False,False,0.0,False,False
14759,0.0,False,False,0.0,False,False
14760,0.0,False,False,0.0,False,False
14761,0.0,False,False,0.0,False,False
14762,0.0,False,False,0.0,False,False
14763,0.0,False,False,0.0,False,False
14764,0.0,False,False,0.0,False,False
14765,0.0,False,False,0.0,False,False
14766,0.0,False,False,0.0,False,False
14767,0.0,False,False,0.0,False,False
14768,0.0,False,False,0.0,False,False
14769,0.0,False,False,0.0,False,False
14770,0.0,False,False,0.0,False,False
14771,0.0,False,False,0.0,False,False
14772,0.0,False,False,0.0,False,False
14773,0.0,False,False,0.0,False,False
14785,0.0,False,False,0.0,False,False
14786,0.0,False,False,0.06666666666666667,True,False
14787,0.0,False,False,0.0,False,False
14801,0.0,False,False,0.0,False,False
14802,0.0,False,False,0.0,False,False
14803,0.0,False,False,0.0,False,False
14804,0.0,False,False,0.0,False,False
14805,0.0,False,False,0.0,False,False
14806,0.0,False,False,0.0,False,False
14807,0.0,False,False,0.0,False,False
14808,0.0,False,False,0.0,False,False
14809,0.0,False,False,0.0,False,False
14810,0.0,False,False,0.0,False,False
14811,0.0,False,False,0.0,False,False
14812,0.0,False,False,0.0,False,False
14813,0.0,False,False,0.0,False,False
14814,0.0,False,False,0.0,False,False
14815,0.0,False,False,0.0,False,False
14816,0.0,False,False,0.0,False,False
14817,0.0,False,False,0.0,False,False
14818,0.0,False,False,0.0,False,False
14819,0.0,False,False,0.0,False,False
14820,0.0,False,False,0.0,False,False
14821,0.0,False,False,0.0,False,False
14822,0.0,False,False,0.0,False,False
14823,0.0,False,False,0.0,False,False
14824,0.0,False,False,0.0,False,False
14825,0.0,False,False,0.0,False,False
14826,0.0,False,False,0.0,False,False
14827,0.0,False,False,0.0,False,False
14828,0.0,False,False,0.0,False,False
14829,0.0,False,False,0.0,False,False
14830,0.0,False,False,0.0,False,False
14831,0.0,False,False,0.0,False,False
